"X","period_start","max_WHT","scaled_time","frac_scaled_time","threshold","amount_over_threshold","reconstruct"
57,"2014-06-17",1.63,0.460147904683648,0.460147904683648,2.75530286604,0,1.56301423810036
58,"2014-06-20",1.72,0.468364831552999,0.468364831552999,2.74417956545485,0,1.53724195140839
59,"2014-06-23",1.8,0.47658175842235,0.47658175842235,2.73558391355068,0,1.51341234682074
60,"2014-06-26",1.99,0.484798685291701,0.484798685291701,2.72953881694319,0,1.49161348303232
61,"2014-06-29",1.65,0.493015612161052,0.493015612161052,2.72606038525462,0,1.47192867668189
62,"2014-07-02",1.98,0.501232539030403,0.501232539030403,2.72515788818305,0,1.45969468996114
63,"2014-07-05",1.8,0.509449465899753,0.509449465899753,2.72683373079954,0,1.44966703777619
64,"2014-07-08",1.97,0.517666392769104,0.517666392769104,2.73108344713882,0,1.44188622711567
65,"2014-07-11",1.62,0.525883319638455,0.525883319638455,2.73789571210069,0,1.4363857880817
66,"2014-07-14",1.86,0.534100246507806,0.534100246507806,2.74725237163036,0,1.42790002409002
67,"2014-07-17",1.8,0.542317173377157,0.542317173377157,2.75912849109733,0,1.42188360123325
68,"2014-07-20",1.45,0.550534100246508,0.550534100246508,2.77349242174382,0,1.41837978023778
69,"2014-07-23",1.92,0.558751027115859,0.558751027115859,2.79030588502587,0,1.41397728692008
