"X","period_start","max_WHT","scaled_time","frac_scaled_time","threshold","amount_over_threshold","reconstruct"
28,"2014-03-22",1.73,0.221857025472473,0.221857025472473,3.70500397523665,0,2.45142602042947
29,"2014-03-25",4.55,0.230073952341824,0.230073952341824,3.66692412720471,0.883075872795285,2.42635315096809
30,"2014-03-28",3.91,0.238290879211175,0.238290879211175,3.62859598123977,0.281404018760227,2.40076542507139
31,"2014-03-31",2.56,0.246507806080526,0.246507806080526,3.59012167829873,0,2.37990229020171
32,"2014-04-03",2.72,0.254724732949877,0.254724732949877,3.55160374883331,0,2.35363083499439
33,"2014-04-06",1.98,0.262941659819228,0.262941659819228,3.51314483955584,0,2.33178114299661
34,"2014-04-09",1.73,0.271158586688578,0.271158586688578,3.47484743989537,0,2.30460924493524
35,"2014-04-12",1.74,0.279375513557929,0.279375513557929,3.43681360887275,0,2.27722398427638
36,"2014-04-15",2.86,0.28759244042728,0.28759244042728,3.39914470312284,0,2.24969693958073
37,"2014-04-18",2.98,0.295809367296631,0.295809367296631,3.36194110678848,0,2.222101089824
38,"2014-04-21",1.73,0.304026294165982,0.304026294165982,3.32530196400604,0,2.19451061506596
39,"2014-04-24",2.3,0.312243221035333,0.312243221035333,3.28932491469548,0,2.16700069108463
40,"2014-04-27",1.65,0.320460147904684,0.320460147904684,3.25410583435902,0,2.13964727857558
41,"2014-04-30",2.53,0.328677074774035,0.328677074774035,3.2197385785818,0,2.11252690753878
42,"2014-05-03",2.03,0.336894001643385,0.336894001643385,3.18631473291548,0,2.08571645749665
43,"2014-05-06",2,0.345110928512736,0.345110928512736,3.15392336881116,0,2.05822362645899
44,"2014-05-09",2.53,0.353327855382087,0.353327855382087,3.1226508062523,0,2.03269099767312
45,"2014-05-12",1.94,0.361544782251438,0.361544782251438,3.09258038371993,0,2.00770425623375
46,"2014-05-15",1.76,0.369761709120789,0.369761709120789,3.06379223610328,0,1.98333802450523
47,"2014-05-18",1.94,0.37797863599014,0.37797863599014,3.03636308114781,0,1.95966611776182
48,"2014-05-21",1.54,0.386195562859491,0.386195562859491,3.01036601500946,0,1.93676131873874
49,"2014-05-24",1.61,0.394412489728841,0.394412489728841,2.98587031746019,0,1.91469515295645
50,"2014-05-27",1.59,0.402629416598192,0.402629416598192,2.96294126726382,0,1.89353766552866
51,"2014-05-30",1.48,0.410846343467543,0.410846343467543,2.94163996821415,0,1.87335720016481
52,"2014-06-02",1.81,0.419063270336894,0.419063270336894,2.92202318629905,0,1.85422018107544
53,"2014-06-05",1.9,0.427280197206245,0.427280197206245,2.90414319842432,0,1.8361908984844
54,"2014-06-08",1.56,0.435497124075596,0.435497124075596,2.88804765310061,0,1.81933129844499
55,"2014-06-11",1.21,0.443714050944947,0.443714050944947,2.87377944346455,0,1.80370077764766
56,"2014-06-14",1.24,0.451930977814297,0.451930977814297,2.86137659297249,0,1.78935598389565
57,"2014-06-17",1.29,0.460147904683648,0.460147904683648,2.85087215407156,0,1.77635062291099
58,"2014-06-20",1.53,0.468364831552999,0.468364831552999,2.84229412011793,0,1.76473527211722
59,"2014-06-23",1.57,0.47658175842235,0.47658175842235,2.8356653507771,0,1.76032699144649
60,"2014-06-26",1.63,0.484798685291701,0.484798685291701,2.83100351110504,0,1.7514753612654
61,"2014-06-29",1.59,0.493015612161052,0.493015612161052,2.82832102447245,0,1.74413378540069
62,"2014-07-02",1.98,0.501232539030403,0.501232539030403,2.8276250394576,0,1.73833890008431
63,"2014-07-05",1.96,0.509449465899753,0.509449465899753,2.82891741079604,0,1.73412343138719
64,"2014-07-08",1.94,0.517666392769104,0.517666392769104,2.83219469443795,0,1.7315160627775
65,"2014-07-11",1.67,0.525883319638455,0.525883319638455,2.83744815672612,0,1.73054131350626
66,"2014-07-14",1.92,0.534100246507806,0.534100246507806,2.84466379767044,0,1.73121942826751
67,"2014-07-17",1.96,0.542317173377157,0.542317173377157,2.8538223882565,0,1.73356627854705
68,"2014-07-20",1.75,0.550534100246508,0.550534100246508,2.86489952168916,0,1.73759327604
69,"2014-07-23",2.26,0.558751027115859,0.558751027115859,2.87786567843442,0,1.74330729848184
70,"2014-07-26",2.04,0.566967953985209,0.566967953985209,2.89268630488618,0,1.75071062820089
71,"2014-07-29",1.81,0.57518488085456,0.57518488085456,2.90932190544846,0,1.75980090366294
72,"2014-08-01",3.18,0.583401807723911,0.583401807723911,2.92772814778749,0.25227185221251,1.77057108423949
73,"2014-08-04",1.95,0.591618734593262,0.591618734593262,2.94785598097323,0,1.78300942839232
74,"2014-08-07",1.48,0.599835661462613,0.599835661462613,2.96965176619561,0,1.79709948542652
75,"2014-08-10",2.07,0.608052588331964,0.608052588331964,2.99305741970694,0,1.81282010092355
76,"2014-08-13",1.88,0.616269515201315,0.616269515201315,3.01801056760975,0,1.83014543592507
77,"2014-08-16",1.8,0.624486442070666,0.624486442070666,3.04444471207742,0,1.84904499989634
78,"2014-08-19",3.54,0.632703368940016,0.632703368940016,3.07228940856475,0.467710591435247,1.86948369745688
79,"2014-08-22",2.97,0.640920295809367,0.640920295809367,3.10147045353613,0,1.89142188882431
80,"2014-08-25",2.47,0.649137222678718,0.649137222678718,3.13191008221107,0,1.91481546387546
81,"2014-08-28",2.44,0.657354149548069,0.657354149548069,3.16352717580017,0,1.93142936668013
82,"2014-08-31",1.93,0.66557107641742,0.66557107641742,3.19623747767915,0,1.95775466070784
83,"2014-09-03",1.66,0.673788003286771,0.673788003286771,3.22995381792494,0,1.9854019625182
84,"2014-09-06",1.33,0.682004930156122,0.682004930156122,3.26458634561547,0,2.01430978081634
85,"2014-09-09",1.09,0.690221857025472,0.690221857025472,3.30004276827403,0,2.04441264835241
86,"2014-09-12",1.45,0.698438783894823,0.698438783894823,3.33622859782019,0,2.07564127530257
87,"2014-09-15",1.97,0.706655710764174,0.706655710764174,3.37304740237174,0,2.1968632170481
88,"2014-09-18",1.76,0.714872637633525,0.714872637633525,3.41040106322677,0,2.40027161253481
89,"2014-09-21",1.97,0.723089564502876,0.723089564502876,3.44819003634086,0,2.55793749703711
90,"2014-09-24",1.95,0.731306491372227,0.731306491372227,3.48631361760278,0,2.25382612707574
91,"2014-09-27",1.44,0.739523418241578,0.739523418241578,3.5246702112016,0,1.76430823333632
92,"2014-09-30",0.89,0.747740345110929,0.747740345110929,3.56315760037009,0,1.35488071293319
93,"2014-10-03",1.53,0.755957271980279,0.755957271980279,3.60167321978295,0,1.0987393110092
94,"2014-10-06",2.04,0.76417419884963,0.76417419884963,3.64011442888392,0,2.10835898616977
95,"2014-10-09",2.23,0.772391125718981,0.772391125718981,3.6783787854133,0,3.37051634655093
96,"2014-10-12",5.86,0.780608052588332,0.780608052588332,3.71636431840711,2.14363568159289,3.92927835121919
97,"2014-10-15",3.11,0.788824979457683,0.788824979457683,3.75396979994025,0,3.4746246553072
98,"2014-10-18",2.64,0.797041906327034,0.797041906327034,3.79109501488955,0,2.3078956721569
99,"2014-10-21",1.52,0.805258833196385,0.805258833196385,3.82764102799777,0,1.47665197582204
100,"2014-10-24",1.69,0.813475760065735,0.813475760065735,3.86351044752689,0,1.52143396685608
101,"2014-10-27",2.65,0.821692686935086,0.821692686935086,3.8986076847981,0,2.30296591730007
102,"2014-10-30",1.92,0.829909613804437,0.829909613804437,3.93283920892672,0,3.1760956187511
103,"2014-11-02",3.23,0.838126540673788,0.838126540673788,3.96611379607338,0,3.46587593326133
104,"2014-11-05",2.73,0.846343467543139,0.846343467543139,3.99834277254706,0,3.1768210160357
105,"2014-11-08",2.27,0.85456039441249,0.85456039441249,4.02944025111232,0,2.71610243374259
106,"2014-11-11",1.59,0.862777321281841,0.862777321281841,4.05932335987075,0,2.80291670981178
107,"2014-11-14",2.11,0.870994248151191,0.870994248151191,4.08791246310693,0,2.83875162441846
108,"2014-11-17",2.48,0.879211175020542,0.879211175020542,4.11513137351027,0,2.87209307097965
109,"2014-11-20",2.79,0.887428101889893,0.887428101889893,4.14090755520706,0,2.9044092748399
110,"2014-11-23",3.21,0.895645028759244,0.895645028759244,4.1651723170619,0,2.93560821645755
111,"2014-11-26",3.19,0.903861955628595,0.903861955628595,4.18786099573321,0,2.9656002769495
112,"2014-11-29",3.28,0.912078882497946,0.912078882497946,4.20891312799501,0,2.98980372939856
113,"2014-12-02",3,0.920295809367297,0.920295809367297,4.22827261186584,0,3.01666455282305
114,"2014-12-05",2.63,0.928512736236647,0.928512736236647,4.24588785611533,0,3.04207865175096
115,"2014-12-08",3.74,0.936729663105998,0.936729663105998,4.26171191775007,0,3.06596988340054
116,"2014-12-11",2.63,0.944946589975349,0.944946589975349,4.2757026271123,0,3.08826571359389
117,"2014-12-14",1.77,0.9531635168447,0.9531635168447,4.28782270025817,0,3.10889743790542
118,"2014-12-17",1.83,0.961380443714051,0.961380443714051,4.29803983831597,0,3.12780039339082
119,"2014-12-20",1.95,0.969597370583402,0.969597370583402,4.30632681355968,0,3.14491416025537
120,"2014-12-23",1.75,0.977814297452753,0.977814297452753,4.31266154196825,0,3.16018275284575
121,"2014-12-26",3.23,0.986031224322104,0.986031224322104,4.31702714207757,0,3.17355479937707
122,"2014-12-29",2.59,0.994248151191454,0.994248151191454,4.31941197996791,0,3.18498370983525
123,"2014-12-31",2.62,0.999726102437688,0.999726102437688,4.31989809215464,0,3.20311110052936
124,"2015-01-03",3.11,1.00794302930704,0.00794302930703994,4.31897015141394,0,3.210795234973
125,"2015-01-06",2.29,1.01615995617639,0.0161599561763901,4.31605627051445,0,3.21640250478985
126,"2015-01-09",3.42,1.02437688304574,0.02437688304574,4.31116421467873,0,3.21990609757864
127,"2015-01-12",3.45,1.03259380991509,0.03259380991509,4.30430702078221,0,3.22128469337033
128,"2015-01-15",2.33,1.04081073678444,0.0408107367844399,4.29550296261113,0,3.22052255375769
129,"2015-01-18",2.93,1.04902766365379,0.0490276636537901,4.28477550216459,0,3.21760959606169
130,"2015-01-21",1.85,1.05724459052314,0.05724459052314,4.27215322713051,0,3.22218692969812
131,"2015-01-24",1.72,1.0654615173925,0.0654615173924999,4.25766977470206,0,3.21504396539501
132,"2015-01-27",2.77,1.07367844426185,0.0736784442618501,4.24136374193773,0,3.20572732011877
133,"2015-01-30",3.71,1.0818953711312,0.0818953711312,4.22327858290365,0,3.19424969478276
134,"2015-02-02",2.97,1.09011229800055,0.09011229800055,4.20346249287261,0,3.18062965734798
135,"2015-02-05",2.96,1.0983292248699,0.0983292248698999,4.18196827988805,0,3.16489162366735
136,"2015-02-08",2.43,1.10654615173925,0.10654615173925,4.1588532240356,0,3.14706582211143
137,"2015-02-11",3.97,1.1147630786086,0.1147630786086,4.1341789247969,0,3.12718824199037
138,"2015-02-14",3.57,1.12298000547795,0.12298000547795,4.10801113689272,0,3.11450305652351
139,"2015-02-17",3.33,1.1311969323473,0.1311969323473,4.08041959505271,0,3.09052008492767
140,"2015-02-20",3.15,1.13941385921665,0.13941385921665,4.05147782817881,0,3.06460093637204
141,"2015-02-23",2.44,1.147630786086,0.147630786086,4.02126296339754,0,3.03271247991251
142,"2015-02-26",2.83,1.15584771295535,0.15584771295535,3.98985552052336,0,3.00338261983542
143,"2015-03-01",2.79,1.16406463982471,0.16406463982471,3.95733919748079,0,2.97231504731711
144,"2015-03-04",2.71,1.17228156669406,0.17228156669406,3.92380064725736,0,2.94735922743283
145,"2015-03-07",2.26,1.18049849356341,0.18049849356341,3.88932924698115,0,2.91277164724792
146,"2015-03-10",2.9,1.18871542043276,0.18871542043276,3.85401685973925,0,2.87665851054401
147,"2015-03-13",3,1.19693234730211,0.19693234730211,3.81795758977107,0,2.83910787782759
148,"2015-03-16",2.53,1.20514927417146,0.20514927417146,3.78124753168925,0,2.80021210383909
149,"2015-03-19",2.51,1.21336620104081,0.21336620104081,3.74398451439645,0,2.76006760734618
150,"2015-03-22",1.34,1.22158312791016,0.22158312791016,3.7062678403804,0,2.71877462854235
151,"2015-03-25",2.56,1.22980005477951,0.22980005477951,3.66819802108192,0,2.68173911455489
152,"2015-03-28",2.43,1.23801698164886,0.23801698164886,3.62987650904131,0,2.63807097461874
153,"2015-03-31",2.37,1.24623390851821,0.24623390851821,3.59140542753668,0,2.59355929667139
154,"2015-04-03",2.72,1.25445083538756,0.25445083538756,3.55288729843492,0,2.54831798332767
155,"2015-04-06",2.22,1.26266776225692,0.26266776225692,3.51442476898034,0,2.50246343256125
156,"2015-04-09",1.93,1.27088468912627,0.27088468912627,3.47612033824949,0,2.45611423225683
157,"2015-04-12",1.78,1.27910161599562,0.27910161599562,3.43807608400035,0,2.40666648434119
158,"2015-04-15",2.21,1.28731854286497,0.28731854286497,3.40039339064471,0,2.36016407568896
159,"2015-04-18",2.82,1.29553546973432,0.29553546973432,3.3631726790681,0,2.31354197460197
160,"2015-04-21",1.91,1.30375239660367,0.30375239660367,3.32651313901742,0,2.2669230368122
161,"2015-04-24",1.65,1.31196932347302,0.31196932347302,3.29051246476946,0,2.22043064756569
162,"2015-04-27",2.11,1.32018625034237,0.32018625034237,3.25526659478471,0,2.17418838609
163,"2015-04-30",1.8,1.32840317721172,0.32840317721172,3.22086945604024,0,2.12831968777827
164,"2015-05-03",1.99,1.33662010408107,0.33662010408107,3.18741271372304,0,2.08294750501923
165,"2015-05-06",1.96,1.34483703095042,0.34483703095042,3.15498552695075,0,2.03819396761266
166,"2015-05-09",2.17,1.35305395781978,0.35305395781978,3.12367431117089,0,1.99418004371782
167,"2015-05-12",2.21,1.36127088468913,0.36127088468913,3.09356250787178,0,1.95102520228766
168,"2015-05-15",2.06,1.36948781155848,0.36948781155848,3.06473036221856,0,1.90884707794432
169,"2015-05-18",1.73,1.37770473842783,0.37770473842783,3.03725470920736,0,1.86776113925151
170,"2015-05-21",1.32,1.38592166529718,0.38592166529718,3.01120876890713,0,1.82788036133639
171,"2015-05-24",1.74,1.39413859216653,0.39413859216653,2.98666195133495,0,1.78507594874883
172,"2015-05-27",1.72,1.40235551903588,0.40235551903588,2.96367967148475,0,1.74745765827915
173,"2015-05-30",2.08,1.41057244590523,0.41057244590523,2.94232317500244,0,1.71137606013782
174,"2015-06-02",1.39,1.41878937277458,0.41878937277458,2.92264937497192,0,1.6769324377794
175,"2015-06-05",1.64,1.42700629964393,0.42700629964393,2.904710700247,0,1.64422402020691
176,"2015-06-08",1.56,1.43522322651328,0.43522322651328,2.88855495573332,0,1.61943971292183
177,"2015-06-11",1.85,1.44344015338263,0.44344015338263,2.87422519499279,0,1.59063858406614
178,"2015-06-14",1.88,1.45165708025199,0.45165708025199,2.86175960550975,0,1.56382367538805
179,"2015-06-17",1.64,1.45987400712134,0.45987400712134,2.85119140692493,0,1.53907296695529
180,"2015-06-20",2.27,1.46809093399069,0.46809093399069,2.84254876250813,0,1.51645909897119
181,"2015-06-23",2.2,1.47630786086004,0.47630786086004,2.83585470410578,0,1.49604914769627
182,"2015-06-26",2.32,1.48452478772939,0.48452478772939,2.83112707076312,0,1.47790441595911
183,"2015-06-29",2.44,1.49274171459874,0.49274171459874,2.82837846118489,0,1.46208023894368
184,"2015-07-02",2.26,1.50095864146809,0.50095864146809,2.82761620016088,0,1.44862580590036
185,"2015-07-05",2.23,1.50917556833744,0.50917556833744,2.82884231904607,0,1.4375839983863
186,"2015-07-08",1.56,1.51739249520679,0.51739249520679,2.83205355034728,0,1.42711329591964
187,"2015-07-11",1.67,1.52560942207614,0.52560942207614,2.83724133643068,0,1.42083577809112
188,"2015-07-14",1.95,1.53382634894549,0.53382634894549,2.84439185232714,0,1.4170715720933
189,"2015-07-17",1.31,1.54204327581485,0.54204327581485,2.85348604257449,0,1.4158377690214
190,"2015-07-20",1.55,1.5502602026842,0.5502602026842,2.86449967199851,0,1.4171445638984
191,"2015-07-23",1.43,1.55847712955355,0.55847712955355,2.87740339029749,0,1.42862579729286
192,"2015-07-26",1.46,1.5666940564229,0.5666940564229,2.89216281025801,0,1.43494707095112
193,"2015-07-29",1.92,1.57491098329225,0.57491098329225,2.90873859939373,0,1.44378179723212
194,"2015-08-01",2.09,1.5831279101616,0.5831279101616,2.92708658476277,0,1.45511246897683
195,"2015-08-04",1.77,1.59134483703095,0.59134483703095,2.94715787068453,0,1.46891463777932
196,"2015-08-07",1.59,1.5995617639003,0.5995617639003,2.96889896904214,0,1.48515695725959
197,"2015-08-10",1.27,1.60777869076965,0.60777869076965,2.99225194182335,0,1.50380124634932
198,"2015-08-13",1.89,1.615995617639,0.615995617639,3.01715455551995,0,1.52480257251144
199,"2015-08-16",1.45,1.62421254450835,0.62421254450835,3.04354044697431,0,1.54810935475362
200,"2015-08-19",1.09,1.6324294713777,0.6324294713777,3.07133930023102,0,1.57366348623439
201,"2015-08-22",1.98,1.64064639824706,0.64064639824706,3.10047703392247,0,1.60140047619995
202,"2015-08-25",3.25,1.64886332511641,0.64886332511641,3.13087599868865,0.119124001311349,1.64618827353154
203,"2015-08-28",1.76,1.65708025198576,0.65708025198576,3.16245518410574,0,1.67755040223477
204,"2015-08-31",1.16,1.66529717885511,0.66529717885511,3.19513043457123,0,1.71082662722157
205,"2015-09-03",0.76,1.67351410572446,0.67351410572446,3.22881467357082,0,1.7539145824157
206,"2015-09-06",1.09,1.68173103259381,0.68173103259381,3.26341813572928,0,1.79037996831099
207,"2015-09-09",1.84,1.68994795946316,0.68994795946316,3.29884860602685,0,1.82845900759717
208,"2015-09-12",1.62,1.69816488633251,0.69816488633251,3.33501166554374,0,1.86805090427522
209,"2015-09-15",1.77,1.70638181320186,0.70638181320186,3.37181094307777,0,1.90905044145475
210,"2015-09-18",1.2,1.71459874007121,0.71459874007121,3.40914837196469,0,1.95134826719645
211,"2015-09-21",1.64,1.72281566694056,0.72281566694056,3.4469244514168,0,1.99483119321591
212,"2015-09-24",1.5,1.73103259380991,0.73103259380991,3.48503851168327,0,2.03448235619811
213,"2015-09-27",2.3,1.73924952067927,0.73924952067927,3.52338898232579,0,2.08050029961606
214,"2015-09-30",2.71,1.74746644754862,0.74746644754862,3.56187366289415,0,2.12735897928592
215,"2015-10-03",2.48,1.75568337441797,0.75568337441797,3.60038999528127,0,2.17493147766272
216,"2015-10-06",2.16,1.76390030128732,0.76390030128732,3.63883533703086,0,2.22308864557466
217,"2015-10-09",1.74,1.77211722815667,0.77211722815667,3.67710723487012,0,2.27169946455386
218,"2015-10-12",1.76,1.78033415502602,0.78033415502602,3.71510369773816,0,2.31903287566109
219,"2015-10-15",1.38,1.78855108189537,0.78855108189537,3.75272346858279,0,2.36958529038802
220,"2015-10-18",2.96,1.79676800876472,0.79676800876472,3.78986629420113,0,2.41896322440566
221,"2015-10-21",2.85,1.80498493563407,0.80498493563407,3.82643319240516,0,2.46826349728675
222,"2015-10-24",1.61,1.81320186250342,0.81320186250342,3.86232671580002,0,2.51735040841177
223,"2015-10-27",2.37,1.82141878937277,0.82141878937277,3.8974512114723,0,2.56608864124995
224,"2015-10-30",2.01,1.82963571624213,0.82963571624213,3.93171307589628,0,2.61609282639762
225,"2015-11-02",1.7,1.83785264311148,0.83785264311148,3.96502100437841,0,2.66428579591395
226,"2015-11-05",3.4,1.84606956998083,0.84606956998083,3.99728623437616,0,2.71172463160022
227,"2015-11-08",2.79,1.85428649685018,0.85428649685018,4.02842278204179,0,2.75602638879415
228,"2015-11-11",1.88,1.86250342371953,0.86250342371953,4.05834767136137,0,2.80121192925702
229,"2015-11-14",2.01,1.87072035058888,0.87072035058888,4.08698115527817,0,2.84526361291868
230,"2015-11-17",3.54,1.87893727745823,0.87893727745823,4.11424692821118,0,2.88805862246026
231,"2015-11-20",3.17,1.88715420432758,0.88715420432758,4.14007232940239,0,2.92947754381396
232,"2015-11-23",3.09,1.89537113119693,0.89537113119693,4.16438853655102,0,2.96940471545534
233,"2015-11-26",3.24,1.90358805806628,0.90358805806628,4.18713074921854,0,3.00133796354671
234,"2015-11-29",2.46,1.91180498493563,0.91180498493563,4.20823836151583,0,3.03750903350565
235,"2015-12-02",2.25,1.92002191180499,0.92002191180499,4.22765512361231,0,3.06671497245803
236,"2015-12-05",2.4,1.92823883867434,0.92823883867434,4.2453292916364,0,3.0989266433686
237,"2015-12-08",1.94,1.93645576554369,0.93645576554369,4.26121376556831,0,3.12917336636409
238,"2015-12-11",2.4,1.94467269241304,0.94467269241304,4.2752662147571,0,3.15737046750584
239,"2015-12-14",1.96,1.95288961928239,0.95288961928239,4.28744919072802,0,3.18343900259419
240,"2015-12-17",2.45,1.96110654615174,0.96110654615174,4.29773022697916,0,3.20730599008783
241,"2015-12-20",3.54,1.96932347302109,0.96932347302109,4.30608192550172,0,3.22890462670627
242,"2015-12-23",3.44,1.97754039989044,0.97754039989044,4.31248202979313,0,3.24817448504689
243,"2015-12-26",3.03,1.98575732675979,0.98575732675979,4.31691348416858,0,3.26506169260412
244,"2015-12-29",2.6,1.99397425362914,0.99397425362914,4.31936447921286,0,3.27197141876145
245,"2015-12-31",2.7,1.99945220487538,0.99945220487538,4.31989477739587,0,3.28382589739541
246,"2016-01-03",2.15,2.00766913174473,0.00766913174473016,4.31903310665239,0,3.29319610345091
247,"2016-01-06",3.59,2.01588605861408,0.0158860586140799,4.31618532798026,0,3.30005598012789
248,"2016-01-09",4.37,2.02410298548343,0.02410298548343,4.31135903044571,0.0586409695542951,3.30438657586169
249,"2016-01-12",3.67,2.03231991235278,0.0323199123527802,4.30456707568439,0,3.30617610196442
250,"2016-01-15",2.09,2.04053683922213,0.0405368392221299,4.29582756362629,0,3.30541996920235
251,"2016-01-18",3.49,2.04875376609148,0.0487537660914801,4.28516378426112,0,3.30212080319599
252,"2016-01-21",3.06,2.05697069296083,0.0569706929608298,4.2726041555726,0,3.29628843859538
253,"2016-01-24",3.17,2.06518761983018,0.06518761983018,4.25818214780722,0,3.28793989204811
254,"2016-01-27",2.37,2.07340454669953,0.0734045466995301,4.24193619427911,0,3.27709931404362
255,"2016-01-30",2.28,2.08162147356889,0.08162147356889,4.22390958894879,0,3.263797919782
256,"2016-02-02",2.82,2.08983840043824,0.0898384004382402,4.20415037104888,0,3.24807389928008
257,"2016-02-05",2.43,2.09805532730759,0.0980553273075899,4.18271119706388,0,3.22997230699105
258,"2016-02-08",3.46,2.10627225417694,0.10627225417694,4.15964920040556,0,3.20954493127672
259,"2016-02-11",2.72,2.11448918104629,0.11448918104629,4.13502583915774,0,3.18685014413253
260,"2016-02-14",3.41,2.12270610791564,0.12270610791564,4.10890673229615,0,3.16195273162556
261,"2016-02-17",3.88,2.13092303478499,0.13092303478499,4.08136148481997,0,3.13492370556403
262,"2016-02-20",4.27,2.13913996165434,0.13913996165434,4.05246350226097,0.217536497739032,3.10584009697331
263,"2016-02-23",2.19,2.14735688852369,0.14735688852369,4.02228979506451,0,3.07478473200805
264,"2016-02-26",2.16,2.15557381539304,0.15557381539304,3.99092077336392,0,3.0418459909823
265,"2016-02-29",2.11,2.16379074226239,0.16379074226239,3.95844003269489,0,3.00711755124997
266,"2016-03-03",2.06,2.17200766913174,0.17200766913174,3.92493413122112,0,2.97069811471523
267,"2016-03-06",3.12,2.1802245960011,0.1802245960011,3.89049235906482,0,2.93269112079805
268,"2016-03-09",3.18,2.18844152287045,0.18844152287045,3.85520650035696,0,2.8932044457222
269,"2016-03-12",2.06,2.1966584497398,0.1966584497398,3.81917058864082,0,2.84723834282944
270,"2016-03-15",2.22,2.20487537660915,0.20487537660915,3.78248065628146,0,2.80565671456843
271,"2016-03-18",2.2,2.2130923034785,0.2130923034785,3.74523447854838,0,2.76295584862305
272,"2016-03-21",2.27,2.22130923034785,0.22130923034785,3.70753131305342,0,2.71925646207747
273,"2016-03-24",2.87,2.2295261572172,0.2295261572172,3.66947163523845,0,2.6746820010236
274,"2016-03-27",2.63,2.23774308408655,0.23774308408655,3.63115687061765,0,2.62935828334817
275,"2016-03-30",2.37,2.2459600109559,0.2459600109559,3.59268912448789,0,2.58341313489056
276,"2016-04-02",2.13,2.25417693782525,0.25417693782525,3.55417090982759,0,2.53697602005242
277,"2016-04-05",3.15,2.2623938646946,0.2623938646946,3.51570487410912,0,2.48754668697357
278,"2016-04-08",2.31,2.27061079156396,0.27061079156396,3.47739352575276,0,2.44089819460666
279,"2016-04-11",2.29,2.27882771843331,0.27882771843331,3.43933896095144,0,2.39415552910981
280,"2016-04-14",1.66,2.28704464530266,0.28704464530266,3.40164259159359,0,2.34744995297394
281,"2016-04-17",2.61,2.29526157217201,0.29526157217201,3.36440487501001,0,2.3009124733767
282,"2016-04-20",2.83,2.30347849904136,0.30347849904136,3.32772504626437,0,2.25467346536319
283,"2016-04-23",2.28,2.31169542591071,0.31169542591071,3.29170085370095,0,2.20886229726676
284,"2016-04-26",2.1,2.31991235278006,0.31991235278006,3.25642829845437,0,2.16360695946906
285,"2016-04-29",1.54,2.32812927964941,0.32812927964941,3.22200137861545,0,2.11903369758634
286,"2016-05-02",1.54,2.33634620651876,0.33634620651876,3.18851183873504,0,2.07526665115464
287,"2016-05-05",2.09,2.34456313338811,0.34456313338811,3.15604892533325,0,2.03242749886792
288,"2016-05-08",2.08,2.35278006025746,0.35278006025746,3.12469914906578,0,1.99063511140271
