#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 22 10 50 101  8.5 10.1  1.28  6.25  4.63  83 1020.8  27.2  27.9  21.9 99.0 99.00
2014 07 22 11 50  97  8.2  9.8  1.31  6.67  4.67 101 1021.0  27.1  27.8  22.2 99.0 99.00
2014 07 22 12 50  99  7.7  8.9  1.31  7.14  4.65 122 1021.3  27.2  27.9  22.4 99.0 99.00
2014 07 22 13 50  98  6.8  7.7  1.28  6.25  4.86 105 1021.5  27.3  27.9  22.2 99.0 99.00
2014 07 22 14 50  94  6.4  7.9  1.30  6.25  4.88  95 1021.4  27.3  27.9  22.3 99.0 99.00
2014 07 22 15 50  95  6.8  8.1  1.32  6.67  4.94 111 1021.2  27.3  28.0  22.6 99.0 99.00
2014 07 22 16 50  94  6.4  7.3  1.41  6.67  5.00  97 1021.0  27.3  28.0  22.3 99.0 99.00
2014 07 22 17 50  85  6.2  7.2  1.28  6.25  4.87 106 1020.5  27.4  28.1  22.8 99.0 99.00
2014 07 22 18 50  91  6.4  7.7  1.18  6.25  4.95 100 1019.9  27.4  28.1  22.7 99.0 99.00
2014 07 22 19 50  83  6.3  7.5  1.25  6.67  4.95  89 1019.8  27.4  28.1  22.9 99.0 99.00
2014 07 22 20 50  81  6.4  7.8  1.22  6.67  4.89 100 1020.0  27.4  28.1  22.4 99.0 99.00
2014 07 22 21 50  86  6.3  7.8  1.21  5.88  4.92  96 1020.4  27.3  28.0  22.4 99.0 99.00
2014 07 22 22 50  85  6.7  8.2  1.15  6.67  4.88 102 1020.7  27.4  28.0  22.7 99.0 99.00
2014 07 22 23 50  84  6.9  8.5  1.11  5.88  4.73  93 1021.0  27.4  28.0  22.8 99.0 99.00
2014 07 23 00 50  88  6.7  7.9  1.16  6.25  4.87 106 1021.2  27.3  28.0  22.7 99.0 99.00
2014 07 23 01 50  90  6.8  7.8  1.25  6.67  5.07 100 1021.4  27.3  28.0  23.1 99.0 99.00
2014 07 23 02 50  90  6.7  8.0  1.19  6.67  4.89  95 1021.6  27.2  28.0  22.9 99.0 99.00
2014 07 23 03 50  98  6.5  7.8  1.24  6.25  4.91 109 1021.2  27.1  28.0  22.9 99.0 99.00
2014 07 23 04 50  93  6.1  7.0  1.28  5.88  5.03 101 1020.5  27.0  28.0  23.1 99.0 99.00
2014 07 23 05 50  88  6.3  7.8  1.10  6.67  4.98  93 1020.1  27.0  27.9  23.5 99.0 99.00
2014 07 23 06 50  98  6.4  7.7  1.09  7.14  4.91  98 1019.9  27.2  27.9  23.0 99.0 99.00
2014 07 23 07 50  89  6.3  7.2  1.09  7.14  4.76 103 1019.7  26.9  27.9  23.0 99.0 99.00
2014 07 23 08 50  97  6.7  7.6  1.04  6.67  4.85 114 1019.9  26.9  27.9  22.7 99.0 99.00
2014 07 23 09 50  98  6.0  7.3  1.09  7.14  4.81  99 1020.7  27.0  27.9  22.9 99.0 99.00
2014 07 23 10 50  87  6.4  7.4  1.12  7.69  4.73 108 1021.3  27.1  27.9  22.8 99.0 99.00
2014 07 23 11 50  87  6.2  7.5  1.21  7.14  5.02 106 1021.7  27.2  27.9  22.7 99.0 99.00
2014 07 23 12 50  91  6.3  7.6  1.17  7.14  4.90 118 1021.9  27.2  27.9  22.7 99.0 99.00
2014 07 23 13 50  88  6.2  7.7  1.21  7.14  4.96 111 1021.9  27.3  27.9  23.0 99.0 99.00
2014 07 23 14 50  90  6.7  7.9  1.23  7.69  4.86 120 1021.7  27.3  28.0  23.1 99.0 99.00
2014 07 23 15 50  86  6.6  8.0  1.30  7.69  5.03 109 1021.4  27.4  28.0  23.1 99.0 99.00
2014 07 23 16 50  84  6.4  7.5  1.25  7.69  4.98 108 1020.9  27.3  28.1  23.2 99.0 99.00
2014 07 23 17 50  78  5.9  6.9  1.32  7.14  5.08 118 1020.2  27.4  28.1  23.2 99.0 99.00
2014 07 23 18 50  82  6.5  7.6  1.45  7.14  5.24  98 1019.4  27.4  28.1  23.3 99.0 99.00
2014 07 23 19 50  79  6.5  7.7  1.33  7.14  5.09 106 1019.2  27.4  28.1  23.3 99.0 99.00
2014 07 23 20 50  83  6.1  7.1  1.30  6.67  5.12 110 1019.2  27.5  28.1  23.1 99.0 99.00
2014 07 23 21 50  86  5.4  6.5  1.26  6.67  5.10 105 1019.6  27.5  28.1  23.1 99.0 99.00
2014 07 23 22 50  83  5.5  6.6  1.31  6.67  5.15 120 1020.1  27.5  28.1  22.9 99.0 99.00
2014 07 23 23 50  82  6.4  7.5  1.32  7.14  5.10 107 1020.2  27.4  28.0  23.6 99.0 99.00
2014 07 24 00 50  92  6.8  7.9  1.33  6.67  5.03 110 1020.7  27.4  28.0  23.0 99.0 99.00
2014 07 24 01 50  83  7.0  8.6  1.33  7.69  5.15 124 1021.2  27.4  28.0  23.1 99.0 99.00
2014 07 24 02 50  88  6.2  7.7  1.28  7.14  4.86 111 1021.1  27.4  28.0  23.1 99.0 99.00
2014 07 24 03 50  90  7.0  8.2  1.33  7.69  5.02 122 1020.6  27.3  28.0  22.7 99.0 99.00
2014 07 24 04 50  88  7.0  8.6  1.45  7.69  5.25 112 1020.2  27.2  27.9  22.7 99.0 99.00
2014 07 24 05 50  91  6.6  8.1  1.43  7.69  5.13 108 1019.7  27.1  27.9  22.8 99.0 99.00
2014 07 24 06 50  92  7.1  8.5  1.49  7.69  5.17 107 1019.3  27.2  27.9  22.4 99.0 99.00
2014 07 24 07 50  94  7.5  8.7  1.40  7.69  5.14 113 1019.0  27.0  27.9  22.8 99.0 99.00
2014 07 24 08 50  88  8.0  9.7  1.36  7.69  5.01 117 1019.1  27.1  27.9  23.2 99.0 99.00
2014 07 24 09 50  93  8.0  9.6  1.46  7.69  5.32 107 1019.8  27.3  27.9  22.6 99.0 99.00
2014 07 24 10 50  91  8.2 10.1  1.51  7.69  5.24 114 1020.1  27.3  27.9  22.1 99.0 99.00
2014 07 24 11 50  86  8.4 10.0  1.57  7.69  5.17 115 1020.4  27.4  27.9  22.4 99.0 99.00
2014 07 24 12 50  90  8.4  9.8  1.60  7.69  5.09 128 1020.5  27.3  27.9  22.2 99.0 99.00
2014 07 24 13 50 103  8.4  9.9  1.61  7.69  5.31 118 1020.7  27.4  27.9  21.8 99.0 99.00
2014 07 24 14 50 101  8.1  9.3  1.64  7.69  5.21 110 1020.9  27.3  28.0  22.0 99.0 99.00
2014 07 24 15 50  89  6.8  8.0  1.72  8.33  5.59 112 1020.5  27.3  28.0  22.1 99.0 99.00
2014 07 24 16 50  92  7.4  8.4  1.77  8.33  5.87 114 1020.0  27.4  28.0  22.7 99.0 99.00
2014 07 24 17 50  98  7.1  8.4  1.92  8.33  5.95 112 1019.7  27.4  28.0  23.0 99.0 99.00
2014 07 24 18 50  86  6.9  8.6  1.80  9.09  5.77 124 1019.2  27.5  28.1  23.1 99.0 99.00
2014 07 24 19 50  83  7.7  9.3  1.74  9.09  5.72 120 1018.9  27.5  28.1  23.0 99.0 99.00
2014 07 24 20 50  77  7.7  9.0  1.74  8.33  5.56 113 1019.0  27.6  28.1  23.1 99.0 99.00
2014 07 24 21 50  77  7.6  9.1  1.70  9.09  5.94 122 1019.1  27.6  28.1  23.8 99.0 99.00
2014 07 24 22 50  83  7.3  9.4  1.67  8.33  5.48 123 1019.8  27.5  28.0  23.7 99.0 99.00
2014 07 24 23 50  85  7.7  9.0  1.68  9.09  5.63 119 1020.4  27.5  28.0  23.7 99.0 99.00
2014 07 25 00 50  77  8.3  9.5  1.65  9.09  5.38 116 1020.8  27.6  28.0  24.1 99.0 99.00
2014 07 25 01 50  85  7.5  9.0  1.77  9.09  5.49 117 1021.4  27.5  28.0  24.0 99.0 99.00
2014 07 25 03 50  80  7.9  9.1  1.64  8.33  5.46 115 1020.8  27.3  28.0  23.8 99.0 99.00
2014 07 25 04 50  75  7.9  9.2  1.52  9.09  5.29 126 1020.5  27.3  27.9  24.0 99.0 99.00
2014 07 25 05 50  82  7.2  8.6  1.63  5.88  5.47 104 1020.2  27.3  27.9  24.3 99.0 99.00
2014 07 25 06 50  86  7.6  8.8  1.65  9.09  5.57 108 1019.7  27.2  27.8  23.9 99.0 99.00
2014 07 25 07 50  87  6.7  7.8  1.63  8.33  5.48 117 1019.6  27.2  27.8  24.2 99.0 99.00
2014 07 25 08 50  78  7.0  8.4  1.62  7.69  5.45 124 1019.9  27.2  27.8  24.1 99.0 99.00
2014 07 25 09 50  82  7.6  8.9  1.58  7.69  5.42 114 1020.2  27.3  27.8  24.2 99.0 99.00
2014 07 25 10 50  77  7.3  8.5  1.61  7.69  5.49 123 1020.6  27.4  27.8  24.0 99.0 99.00
2014 07 25 11 50  78  8.4 10.3  1.50  8.33  5.25 125 1020.9  27.5  27.8  24.7 99.0 99.00
2014 07 25 12 50  94  8.2  9.7  1.51  7.69  5.32 107 1021.0  27.6  27.8  24.5 99.0 99.00
2014 07 25 13 50 104  7.7  9.3  1.68  8.33  5.23 120 1021.2  27.4  27.9  24.5 99.0 99.00
2014 07 25 14 50 116  7.0  8.6  1.63  7.69  5.09 100 1021.3  26.7  27.9  24.6 99.0 99.00
2014 07 25 15 50 106  8.5 10.4  1.64  8.33  5.22 113 1020.8  27.7  27.9  23.6 99.0 99.00
2014 07 25 16 50 105  8.2  9.5  1.69  7.69  5.14  98 1020.2  27.6  27.9  23.7 99.0 99.00
2014 07 25 17 50  96  7.5  8.7  1.65  5.56  5.07  97 1019.9  27.6  28.0  23.9 99.0 99.00
2014 07 25 18 50  96  7.7  8.8  1.63  5.88  5.20  93 1019.3  27.6  28.0  24.0 99.0 99.00
2014 07 25 19 50  97  7.8  9.1  1.69  7.14  5.33 113 1019.1  27.7  28.0  23.9 99.0 99.00
2014 07 25 20 50  94  7.0  8.5  1.71  7.69  5.32 112 1019.1  27.7  28.0  23.8 99.0 99.00
2014 07 25 21 50  87  7.1  8.2  1.68  7.69  5.46 111 1019.3  27.6  28.0  23.9 99.0 99.00
2014 07 25 22 50  91  7.2  8.6  1.49  7.14  5.14 111 1019.7  27.6  27.9  24.0 99.0 99.00
2014 07 25 23 50  91  7.0  8.1  1.49  7.69  5.25 117 1020.0  27.5  27.8  24.0 99.0 99.00
2014 07 26 00 50  89  6.3  7.5  1.58  7.69  5.61 108 1020.5  27.5  27.8  24.5 99.0 99.00
2014 07 26 01 50  87  6.5  7.5  1.47  6.67  5.32 107 1021.0  27.6  27.8  24.1 99.0 99.00
2014 07 26 02 50  79  7.4  8.6  1.61  6.67  5.64 109 1021.0  27.5  27.8  24.1 99.0 99.00
2014 07 26 03 50  76  7.7  9.1  1.58  8.33  5.49 116 1020.7  27.5  27.8  24.4 99.0 99.00
2014 07 26 04 50  82  7.2  8.7  1.48  7.69  5.28  98 1020.0  27.4  27.8  24.6 99.0 99.00
2014 07 26 05 50  78  7.6  9.5  1.62  8.33  5.57 108 1019.2  27.3  27.7  24.2 99.0 99.00
2014 07 26 06 50  95  7.4  8.5  1.61  7.69  5.41 108 1018.9  27.3  27.7  24.2 99.0 99.00
2014 07 26 07 50  95  6.4  7.4  1.58  7.14  5.29  98 1019.0  27.2  27.8  24.0 99.0 99.00
2014 07 26 08 50 103  6.5  7.6  1.60  7.69  5.56 101 1019.0  27.2  27.8  23.9 99.0 99.00
2014 07 26 09 50 101  6.7  8.0  1.57  8.33  5.39 122 1019.5  27.1  27.8  24.0 99.0 99.00
2014 07 26 10 50 105  6.2  7.2  1.56  7.69  5.42 107 1019.7  27.3  27.8  23.9 99.0 99.00
2014 07 26 11 50  98  6.1  7.2  1.55  7.69  5.43  99 1019.9  27.4  27.8  23.8 99.0 99.00
2014 07 26 12 50 101  6.5  7.7  1.52  7.69  5.33 103 1020.0  27.5  27.9  23.6 99.0 99.00
2014 07 26 13 50  90  5.9  7.1  1.59  7.14  5.55  98 1020.1  27.6  27.9  23.6 99.0 99.00
2014 07 26 14 50  81  5.1  5.9  1.44  8.33  5.37 112 1020.3  27.5  27.9  23.9 99.0 99.00
2014 07 26 15 50  76  5.4  6.2  1.45  7.69  5.55 104 1020.0  27.5  28.0  24.1 99.0 99.00
2014 07 26 16 50  73  5.6  6.5  1.57  8.33  5.83 114 1019.5  27.6  28.1  24.2 99.0 99.00
2014 07 26 17 50  66  5.7  6.4  1.52  8.33  5.58 102 1019.1  27.7  28.1  24.3 99.0 99.00
2014 07 26 18 50  69  6.3  7.5  1.59  7.69  5.74 110 1018.8  27.7  28.1  24.3 99.0 99.00
2014 07 26 19 50  69  5.5  6.7  1.65  7.69  5.62 118 1018.4  27.7  28.1  24.1 99.0 99.00
2014 07 26 20 50  66  5.3  6.2  1.58  8.33  5.66 111 1018.6  27.7  28.1  23.9 99.0 99.00
2014 07 26 21 50  60  5.1  6.0  1.61  7.69  5.81 120 1019.1  27.7  28.1  24.1 99.0 99.00
2014 07 26 22 50  51  4.9  5.6  1.54  7.69  5.69 115 1019.7  27.5  28.0  24.2 99.0 99.00
2014 07 26 23 50  68  5.1  6.0  1.40  7.69  5.66 101 1020.2  27.6  28.0  24.0 99.0 99.00
2014 07 27 00 50  71  5.7  6.6  1.42  8.33  5.64 109 1020.5  27.6  27.9  24.0 99.0 99.00
2014 07 27 01 50  74  6.2  7.2  1.44  8.33  5.66 122 1020.7  27.6  27.9  23.5 99.0 99.00
2014 07 27 02 50  88  6.4  7.4  1.40  7.69  5.76 107 1020.5  27.5  27.8  23.8 99.0 99.00
2014 07 27 03 50  81  5.9  8.6  1.37  7.69  5.80 108 1020.5  27.1  27.8  23.4 99.0 99.00
2014 07 27 04 50  75  7.2  8.1  1.30  8.33  5.46 110 1019.6  27.3  27.9  23.7 99.0 99.00
2014 07 27 05 50  76  6.9  8.0  1.38  8.33  5.52 105 1019.3  27.2  27.8  23.9 99.0 99.00
2014 07 27 06 50  79  6.9  8.3  1.48  7.69  5.48 118 1018.9  27.1  27.8  23.4 99.0 99.00
2014 07 27 07 50  77  6.7  8.1  1.43  9.09  5.37  95 1018.8  27.0  27.8  22.7 99.0 99.00
2014 07 27 08 50  82  5.6  6.5  1.42  7.69  5.34 109 1018.8  27.0  27.8  23.1 99.0 99.00
2014 07 27 09 50  81  6.3  7.8  1.48  7.69  5.46 114 1019.0  26.9  27.8  22.3 99.0 99.00
2014 07 27 10 50  81  5.9  6.9  1.41  9.09  5.28 111 1019.6  27.1  27.8  22.3 99.0 99.00
2014 07 27 11 50  83  5.9  7.2  1.39  8.33  5.29 100 1019.8  27.2  27.8  22.3 99.0 99.00
2014 07 27 12 50  86  5.2  6.1  1.38  7.69  5.44  96 1020.0  27.2  27.8  22.4 99.0 99.00
2014 07 27 13 50  86  5.8  6.9  1.34  8.33  5.38 110 1020.2  27.3  27.9  22.6 99.0 99.00
2014 07 27 14 50  97  5.7  7.0  1.33  7.69  5.37  95 1020.2  27.3  28.0  22.6 99.0 99.00
2014 07 27 15 50  98  5.0  5.8  1.35  7.69  5.45  92 1020.0  27.4  28.0  22.4 99.0 99.00
2014 07 27 16 50  85  5.1  6.1  1.25  7.69  5.43 106 1019.7  27.4  28.1  22.9 99.0 99.00
2014 07 27 17 50  87  4.6  5.6  1.29  7.69  5.56 100 1019.5  27.4  28.2  22.5 99.0 99.00
2014 07 27 18 50  89  3.5  4.7  1.37  8.33  5.89  95 1019.2  27.5  28.3  22.4 99.0 99.00
2014 07 27 19 50  94  3.6  4.3  1.34  7.69  5.85 107 1018.7  27.5  28.3  22.8 99.0 99.00
2014 07 27 20 50  83  3.0  4.0  1.22  7.14  5.77 116 1019.1  27.5  28.3  22.7 99.0 99.00
2014 07 27 21 50  77  4.0  4.7  1.26  7.69  5.73  97 1019.5  27.5  28.2  22.5 99.0 99.00
2014 07 27 22 50  66  3.5  4.4  1.31  7.69  5.82 107 1020.1  27.3  28.2  23.2 99.0 99.00
2014 07 27 23 50  63  3.2  4.1  1.24  8.33  5.92 107 1020.8  27.4  28.2  23.3 99.0 99.00
2014 07 28 00 50  47  4.0  4.7  1.20  8.33  5.72  99 1020.9  27.5  28.1  22.9 99.0 99.00
2014 07 28 01 50  59  4.1  4.9  1.21  8.33  5.84 129 1021.3  27.5  28.1  23.3 99.0 99.00
2014 07 28 02 50  62  4.1  5.0  1.19  7.69  5.72 117 1021.2  27.4  28.0  23.0 99.0 99.00
2014 07 28 03 50  50  4.5  5.6  1.28  7.69  5.84 112 1020.5  27.2  28.0  23.3 99.0 99.00
2014 07 28 04 50  64  4.8  5.6  1.16  7.69  5.56 107 1019.9  27.1  28.0  23.1 99.0 99.00
2014 07 28 05 50  78  5.0  6.0  1.22  8.33  5.78 112 1019.4  26.7  27.9  21.8 99.0 99.00
2014 07 28 06 50  77  4.5  5.8  1.16  7.69  5.52 118 1019.0  26.8  27.9  21.7 99.0 99.00
2014 07 28 07 50  67  4.5  5.2  1.18  8.33  5.48 120 1019.0  26.7  27.9  23.0 99.0 99.00
2014 07 28 08 50  68  4.4  5.5  1.09  7.69  5.41 114 1019.0  26.8  27.9  23.4 99.0 99.00
2014 07 28 09 50  95  4.3  5.3  1.18  7.14  5.53 117 1019.4  26.9  27.9  23.3 99.0 99.00
2014 07 28 10 50  77  5.1  5.8  1.12  8.33  5.28 107 1019.7  27.2  27.9  23.1 99.0 99.00
2014 07 28 11 50  78  5.9  7.1  1.18  9.09  5.53  70 1019.8  27.2  27.9  22.9 99.0 99.00
2014 07 28 12 50  79  5.3  6.1  1.05  8.33  5.10 114 1020.1  27.2  27.9  23.5 99.0 99.00
2014 07 28 13 50  86  5.4  6.4  1.15  8.33  5.31 107 1020.4  27.3  27.9  23.5 99.0 99.00
2014 07 28 14 50  84  5.8  6.7  1.12  7.69  5.24 113 1020.1  27.4  27.9  23.4 99.0 99.00
2014 07 28 15 50  94  5.7  7.2  1.09  8.33  5.07  97 1019.9  27.4  28.0  23.6 99.0 99.00
2014 07 28 16 50  89  7.1  8.9  1.14  7.14  5.17 109 1019.5  27.4  28.0  23.0 99.0 99.00
2014 07 28 17 50  97  5.6  6.9  1.05  8.33  5.03 106 1019.1  27.5  28.1  23.2 99.0 99.00
2014 07 28 18 50 104  5.4  6.5  1.04  7.14  5.08 109 1018.8  27.6  28.2  23.2 99.0 99.00
2014 07 28 19 50  99  5.6  6.5  1.10  8.33  5.18  71 1018.5  27.6  28.2  22.8 99.0 99.00
2014 07 28 20 50  95  5.6  6.7  1.13  7.14  5.21 112 1018.6  27.6  28.1  22.6 99.0 99.00
2014 07 28 21 50  95  5.4  6.4  1.01  7.69  4.93 107 1018.8  27.6  28.1  22.9 99.0 99.00
2014 07 28 22 50  94  5.6  6.2  1.07  7.69  4.96  90 1019.1  27.5  28.1  23.2 99.0 99.00
2014 07 28 23 50  87  5.5  6.7  1.00  7.69  5.04  92 1019.8  27.6  28.0  22.8 99.0 99.00
2014 07 29 00 50  85  5.2  6.4  1.02  7.69  4.94 116 1020.3  27.5  28.0  23.2 99.0 99.00
2014 07 29 01 50  89  5.1  6.0  1.00  7.69  5.08 103 1020.5  27.5  28.0  23.2 99.0 99.00
2014 07 29 02 50  79  4.9  5.8  0.96  9.09  4.88 106 1020.3  27.4  28.0  23.6 99.0 99.00
2014 07 29 03 50  81  6.8  8.2  1.04  7.14  5.09  89 1019.8  27.4  27.9  23.7 99.0 99.00
2014 07 29 04 50  83  6.1  7.1  1.01  8.33  4.84  92 1019.1  27.2  27.9  23.6 99.0 99.00
2014 07 29 05 50  88  6.6  7.7  1.03  7.69  4.77  90 1018.6  27.2  27.8  23.7 99.0 99.00
2014 07 29 06 50 106  5.4  6.9  1.09  9.09  4.75 134 1018.4  26.7  27.8  23.3 99.0 99.00
2014 07 29 07 50  86  7.0  8.4  1.06  7.14  4.90 106 1018.1  26.3  27.8  23.1 99.0 99.00
2014 07 29 08 50 100  5.1  6.2  1.03  7.69  4.81 106 1018.4  26.8  27.8  23.5 99.0 99.00
2014 07 29 09 50  82  4.8  5.9  1.14  7.69  4.78  81 1018.9  25.9  27.8  21.7 99.0 99.00
2014 07 29 10 50 110  6.0  7.2  1.18  5.26  4.83  96 1019.2  27.0  27.8  23.4 99.0 99.00
2014 07 29 11 50 118  6.6  7.8  1.13  7.14  4.68  89 1019.5  27.3  27.8  22.7 99.0 99.00
2014 07 29 12 50 116  6.2  7.4  1.17  5.00  4.77  96 1019.7  27.3  27.8  22.5 99.0 99.00
2014 07 29 13 50 109  6.0  7.3  1.09  8.33  4.81  79 1020.2  27.3  27.8  22.6 99.0 99.00
2014 07 29 14 50 113  5.8  6.9  1.15  5.00  4.84 100 1020.2  27.4  27.9  22.2 99.0 99.00
2014 07 29 15 50 109  5.8  7.1  1.13  8.33  4.83 107 1020.1  27.4  27.9  22.4 99.0 99.00
2014 07 29 16 50  94  6.1  7.4  1.07  9.09  4.73 150 1020.0  27.4  28.0  22.4 99.0 99.00
2014 07 29 17 50  97  6.2  7.5  1.13  9.09  4.84 120 1019.5  27.5  28.1  22.4 99.0 99.00
2014 07 29 18 50  94  6.1  7.0  1.05  4.00  4.61 105 1019.3  27.5  28.1  22.2 99.0 99.00
2014 07 29 19 50  90  6.8  7.7  1.14  4.76  4.90 107 1019.0  27.6  28.1  22.1 99.0 99.00
2014 07 29 20 50  86  6.6  7.5  1.08  9.09  4.74 125 1018.9  27.6  28.0  22.2 99.0 99.00
2014 07 29 21 50  91  6.5  7.6  1.13  8.33  5.05 113 1019.1  27.6  28.1  22.7 99.0 99.00
2014 07 29 22 50  98  6.7  7.7  1.15  8.33  4.90 113 1019.3  27.5  28.0  22.7 99.0 99.00
2014 07 29 23 50  88  6.9  8.1  1.08  9.09  4.70 110 1019.7  27.4  28.0  23.2 99.0 99.00
2014 07 30 00 50  94  6.7  8.0  1.11  8.33  4.72 116 1020.1  27.4  28.0  23.2 99.0 99.00
2014 07 30 01 50  88  7.2  8.5  1.13  5.26  4.68  96 1020.4  27.2  28.0  23.2 99.0 99.00
2014 07 30 02 50  89  6.3  7.6  1.14  8.33  4.74 115 1020.5  27.1  28.0  23.6 99.0 99.00
2014 07 30 03 50 105  7.1  8.3  1.14  9.09  4.82 123 1020.0  27.4  28.0  23.1 99.0 99.00
2014 07 30 04 50 104  7.3  8.2  1.16  5.00  4.64 101 1019.4  27.2  27.9  22.3 99.0 99.00
2014 07 30 05 50 100  7.6  8.5  1.17  5.88  4.64 112 1019.0  27.2  27.9  21.7 99.0 99.00
2014 07 30 06 50  97  7.2  8.4  1.20  7.69  4.72 110 1018.8  27.1  27.9  22.2 99.0 99.00
2014 07 30 07 50  93  6.5  8.1  1.16  5.56  4.66 111 1018.6  27.1  27.8  22.7 99.0 99.00
2014 07 30 08 50 103  7.8 10.9  1.17  5.26  4.85 113 1018.7  26.2  27.8  22.8 99.0 99.00
2014 07 30 09 50 103  6.7  8.3  1.20  5.88  4.89 116 1019.1  26.9  27.8  23.1 99.0 99.00
2014 07 30 10 50  96  6.3  8.0  1.18  5.26  4.84 103 1019.6  26.9  27.8  23.1 99.0 99.00
2014 07 30 11 50 100  6.2  7.4  1.22  5.26  4.85 103 1019.7  27.0  27.8  22.7 99.0 99.00
2014 07 30 12 50 103  6.4  8.1  1.32  5.26  4.89 117 1019.9  27.1  27.8  22.9 99.0 99.00
2014 07 30 13 50 111  6.9  9.0  1.36  5.88  4.92 115 1020.0  27.4  27.9  22.6 99.0 99.00
2014 07 30 14 50 112  6.4  7.5  1.27  5.00  4.84  93 1019.8  27.3  28.0  22.5 99.0 99.00
2014 07 30 15 50 115  5.9  7.0  1.31  5.26  4.85 108 1019.6  27.2  28.0  22.7 99.0 99.00
2014 07 30 16 50 112  4.6  5.8  1.17  6.25  4.82 133 1019.2  27.3  28.1  22.6 99.0 99.00
2014 07 30 17 50 109  5.4  6.4  1.27  5.26  5.10  96 1018.9  27.4  28.1  22.0 99.0 99.00
2014 07 30 18 50  94  4.8  6.2  1.29  5.56  5.13 114 1018.6  27.4  28.2  22.6 99.0 99.00
2014 07 30 19 50 103  4.0  5.0  1.16  5.56  5.04 106 1018.6  27.2  28.2  21.9 99.0 99.00
2014 07 30 20 50  97  5.5  6.4  1.15  5.26  5.05  74 1018.4  27.4  28.2  22.6 99.0 99.00
2014 07 30 21 50  98  5.2  6.5  1.15  5.88  5.25  88 1018.8  27.4  28.2  22.5 99.0 99.00
2014 07 30 22 50  91  5.0  5.9  1.15  5.88  5.21 100 1019.0  27.4  28.1  22.7 99.0 99.00
2014 07 30 23 50  95  5.4  6.5  1.19  6.67  5.15 113 1019.4  27.4  28.1  22.7 99.0 99.00
2014 07 31 00 50  92  6.4  7.4  1.25  6.67  5.06 122 1019.6  27.3  28.0  22.8 99.0 99.00
2014 07 31 01 50  92  6.1  7.0  1.21  5.88  4.94 107 1020.1  27.3  28.0  22.7 99.0 99.00
2014 07 31 03 50  80  7.1  8.4  1.18  5.88  4.92 119 1019.3  27.4  28.0  22.8 99.0 99.00
2014 07 31 04 50 103  8.4 12.8  1.12  5.26  4.63  73 1018.7  26.2  28.0  21.9 99.0 99.00
2014 07 31 05 50  95  6.8  8.0  1.15  7.69  4.83 135 1018.1  27.2  28.0  22.6 99.0 99.00
2014 07 31 06 50  92  6.0  7.1  1.18  6.67  4.75 123 1018.0  27.0  28.0  22.7 99.0 99.00
2014 07 31 07 50  99  5.7  6.7  1.21  5.88  5.04  94 1018.1  27.1  27.9  22.2 99.0 99.00
2014 07 31 08 50 108  5.9  7.4  1.16  5.26  4.98  90 1018.3  27.0  27.9  23.0 99.0 99.00
2014 07 31 09 50 106  6.3  7.7  1.13  5.88  4.83 108 1018.2  27.1  27.9  22.6 99.0 99.00
2014 07 31 10 50 106  5.8  6.8  1.07  5.88  4.93  82 1018.5  27.3  27.9  22.3 99.0 99.00
2014 07 31 11 50 108  5.4  6.8  1.12  6.25  4.83 114 1018.7  27.3  27.9  22.5 99.0 99.00
2014 07 31 12 50 105  5.5  6.8  1.10  5.88  4.82 104 1019.0  27.3  27.9  22.9 99.0 99.00
2014 07 31 13 50 107  5.3  6.0  1.06  6.25  4.81 120 1018.9  27.4  28.0  22.8 99.0 99.00
2014 07 31 14 50 105  5.1  6.2  1.14  5.88  4.84  96 1018.9  27.3  28.0  24.0 99.0 99.00
2014 07 31 15 50 104  6.7  7.8  1.05  6.25  4.72 113 1018.5  27.3  28.1  23.7 99.0 99.00
2014 07 31 16 50 101  5.8  6.9  1.09  6.25  4.75 119 1018.3  27.1  28.2  23.5 99.0 99.00
2014 07 31 17 50 118  6.9  8.1  1.11  5.56  4.85  84 1017.9  27.2  28.2  23.7 99.0 99.00
2014 07 31 18 50 106  5.4  6.4  1.06  7.14  4.82 101 1017.6  27.3  28.2  23.4 99.0 99.00
2014 07 31 19 50 103  5.8  6.7  1.05  7.69  4.83 117 1017.2  27.3  28.3  23.6 99.0 99.00
2014 07 31 20 50 103  4.8  5.9  1.03  6.67  4.95 120 1017.3  27.4  28.2  23.9 99.0 99.00
2014 07 31 21 50  85  5.4  6.4  1.13  5.56  5.06 100 1017.4  27.4  28.2  24.4 99.0 99.00
2014 07 31 22 50  92  5.5  6.3  1.02  5.56  4.88  85 1017.8  27.3  28.2  24.4 99.0 99.00
2014 07 31 23 50  91  5.8  6.9  1.05  5.88  4.97 100 1018.2  27.5  28.1  24.3 99.0 99.00
2014 08 01 00 50  96  6.3  7.4  1.00  5.88  5.12 105 1018.6  27.5  28.1  24.2 99.0 99.00
2014 08 01 01 50  99  6.7  7.8  1.06  5.88  4.77  99 1018.9  27.0  28.1  24.2 99.0 99.00
2014 08 01 02 50  88  5.4  7.0  1.06  5.56  4.84  74 1018.8  27.0  28.1  24.4 99.0 99.00
