#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 29 12 50  79 10.2 12.6 99.00 99.00 99.00 999 1018.0  29.4  29.6  24.5 99.0 99.00 
2016 09 29 13 00  81 10.2 12.1 99.00 99.00 99.00 999 1018.0  29.3  29.6  24.5 99.0 99.00 
2016 09 29 13 10  80  9.8 12.0 99.00 99.00 99.00 999 1018.1  29.3  29.6  24.5 99.0 99.00 
2016 09 29 13 20  74  9.6 12.5 99.00 99.00 99.00 999 1018.2  29.3  29.6  24.5 99.0 99.00 
2016 09 29 13 30  75  9.2 12.1 99.00 99.00 99.00 999 1018.2  29.4  29.6  24.8 99.0 99.00 
2016 09 29 13 40  75  9.7 12.3  3.22 10.81  6.74 122 1018.3  29.4  29.6  24.8 99.0 99.00 
2016 09 29 13 50  75  9.9 12.1 99.00 99.00 99.00 999 1018.4  29.4  29.6  24.8 99.0 99.00 
2016 09 29 14 00  71  9.8 12.0 99.00 99.00 99.00 999 1018.6  29.4  29.6  24.8 99.0 99.00 
2016 09 29 14 10  74  9.7 12.3 99.00 99.00 99.00 999 1018.7  29.4  29.6  24.8 99.0 99.00 
2016 09 29 14 20  72  9.7 12.5 99.00 99.00 99.00 999 1018.7  29.4  29.6  24.8 99.0 99.00 
2016 09 29 14 30  72  9.6 12.1 99.00 99.00 99.00 999 1018.7  29.4  29.6  24.8 99.0 99.00 
2016 09 29 14 40  75 10.0 13.0  3.16 10.00  6.91 109 1018.6  29.4  29.6  24.5 99.0 99.00 
2016 09 29 14 50  76  9.5 12.1 99.00 99.00 99.00 999 1018.7  29.5  29.6  24.7 99.0 99.00 
2016 09 29 15 00  71  9.7 12.9 99.00 99.00 99.00 999 1018.7  29.5  29.6  24.7 99.0 99.00 
2016 09 29 15 10  71  9.0 11.5 99.00 99.00 99.00 999 1018.6  29.5  29.6  24.8 99.0 99.00 
2016 09 29 15 20  73  9.8 12.9 99.00 99.00 99.00 999 1018.6  29.5  29.6  24.6 99.0 99.00 
2016 09 29 15 30  74  9.8 12.1 99.00 99.00 99.00 999 1018.5  29.5  29.6  24.5 99.0 99.00 
2016 09 29 15 40  75  9.1 11.7  3.18 11.43  6.81 112 1018.4  29.5  29.6  24.7 99.0 99.00 
2016 09 29 15 50  73  9.5 11.6 99.00 99.00 99.00 999 1018.4  29.6  29.6  24.6 99.0 99.00 
2016 09 29 16 00  74  9.4 11.5 99.00 99.00 99.00 999 1018.2  29.5  29.6  24.7 99.0 99.00 
2016 09 29 16 10  73  9.0 11.7 99.00 99.00 99.00 999 1018.2  29.5  29.6  24.8 99.0 99.00 
2016 09 29 16 20  74  9.5 11.7 99.00 99.00 99.00 999 1017.9  29.5  29.6  24.6 99.0 99.00 
2016 09 29 16 30  75  9.2 12.2 99.00 99.00 99.00 999 1017.8  29.6  29.6  25.0 99.0 99.00 
2016 09 29 16 40  75  9.4 11.9  2.98 11.43  6.52 110 1017.7  29.5  29.6  24.8 99.0 99.00 
2016 09 29 16 50  73  9.2 12.1 99.00 99.00 99.00 999 1017.7  29.6  29.6  25.0 99.0 99.00 
2016 09 29 17 00  75  9.4 11.7 99.00 99.00 99.00 999 1017.5  29.5  29.6  24.9 99.0 99.00 
2016 09 29 17 10  73  9.4 12.1 99.00 99.00 99.00 999 1017.6  29.5  29.6  24.8 99.0 99.00 
2016 09 29 17 20  78  9.4 12.2 99.00 99.00 99.00 999 1017.5  29.5  29.6  24.8 99.0 99.00 
2016 09 29 17 30  74  9.1 11.7 99.00 99.00 99.00 999 1017.4  29.5  29.6  25.1 99.0 99.00 
2016 09 29 17 40  79  9.3 11.5  3.25 11.43  7.02 120 1017.3  29.5  29.6  24.7 99.0 99.00 
2016 09 29 17 50  79  9.1 11.6 99.00 99.00 99.00 999 1017.2  29.6  29.6  24.9 99.0 99.00 
2016 09 29 18 00  76  9.0 11.0 99.00 99.00 99.00 999 1017.1  29.5  29.6  24.7 99.0 99.00 
2016 09 29 18 10  78  9.3 11.8 99.00 99.00 99.00 999 1017.0  29.5  29.6  24.6 99.0 99.00 
2016 09 29 18 20  78  8.4 10.5 99.00 99.00 99.00 999 1017.1  29.5  29.6  24.9 99.0 99.00 
2016 09 29 18 30  77  8.1 10.5 99.00 99.00 99.00 999 1017.0  29.5  29.6  25.3 99.0 99.00 
2016 09 29 18 40  79  8.8 11.1  3.45 10.81  7.23 116 1016.9  29.5  29.6  24.6 99.0 99.00 
2016 09 29 18 50  82  9.3 12.5 99.00 99.00 99.00 999 1016.9  29.5  29.6  24.2 99.0 99.00 
2016 09 29 19 00  79  9.0 11.7 99.00 99.00 99.00 999 1016.7  29.6  29.6  24.5 99.0 99.00 
2016 09 29 19 10  82  8.9 11.1 99.00 99.00 99.00 999 1016.8  29.5  29.6  24.4 99.0 99.00 
2016 09 29 19 20  83  8.7 11.2 99.00 99.00 99.00 999 1016.8  29.5  29.6  24.4 99.0 99.00 
2016 09 29 19 30  81  9.1 11.7 99.00 99.00 99.00 999 1016.9  29.5  29.6  24.0 99.0 99.00 
2016 09 29 19 40  82  9.5 11.6  2.80 10.81  6.65 120 1016.9  29.6  29.6  23.8 99.0 99.00 
2016 09 29 19 50  80  9.4 12.8 99.00 99.00 99.00 999 1017.0  29.6  29.6  23.8 99.0 99.00 
2016 09 29 20 00  83  9.6 12.1 99.00 99.00 99.00 999 1016.9  29.6  29.6  23.7 99.0 99.00 
2016 09 29 20 10  82  9.1 11.5 99.00 99.00 99.00 999 1017.0  29.6  29.6  24.1 99.0 99.00 
2016 09 29 20 20  81  8.8 11.5 99.00 99.00 99.00 999 1016.9  29.5  29.6  24.2 99.0 99.00 
2016 09 29 20 30  81  8.8 11.1 99.00 99.00 99.00 999 1017.0  29.5  29.6  24.4 99.0 99.00 
2016 09 29 20 40  80  8.9 10.9  2.89 10.81  6.86 119 1016.9  29.4  29.6  24.2 99.0 99.00 
2016 09 29 20 50  76  9.0 11.1 99.00 99.00 99.00 999 1016.9  29.4  29.6  24.3 99.0 99.00 
2016 09 29 21 00  78  8.6 10.7 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.5 99.0 99.00 
2016 09 29 21 10  78  8.3 10.1 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.5 99.0 99.00 
2016 09 29 21 20  78  7.8  9.9 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.9 99.0 99.00 
2016 09 29 21 30  73  8.0 10.0 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.9 99.0 99.00 
2016 09 29 21 40  73  8.1 10.0  3.01 10.81  6.98 108 1017.0  29.4  29.6  24.8 99.0 99.00 
2016 09 29 21 50  76  8.1 10.4 99.00 99.00 99.00 999 1017.0  29.4  29.6  25.0 99.0 99.00 
2016 09 29 22 00  76  8.6 10.7 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.7 99.0 99.00 
2016 09 29 22 10  75  8.1 10.1 99.00 99.00 99.00 999 1017.0  29.4  29.6  24.8 99.0 99.00 
2016 09 29 22 20  72  8.8 11.2 99.00 99.00 99.00 999 1017.1  29.4  29.6  24.3 99.0 99.00 
2016 09 29 22 30  75  8.7 11.5 99.00 99.00 99.00 999 1017.1  29.5  29.6  24.2 99.0 99.00 
2016 09 29 22 40  72  9.1 12.3  3.11 10.00  7.01 108 1017.2  29.4  29.6  23.8 99.0 99.00 
2016 09 29 22 50  73  8.6 10.8 99.00 99.00 99.00 999 1017.3  29.5  29.6  23.9 99.0 99.00 
2016 09 29 23 00  74  8.4 10.7 99.00 99.00 99.00 999 1017.2  29.5  29.6  24.0 99.0 99.00 
2016 09 29 23 10  70  8.5 10.9 99.00 99.00 99.00 999 1017.2  29.5  29.6  24.1 99.0 99.00 
2016 09 29 23 20  69  9.4 11.6 99.00 99.00 99.00 999 1017.4  29.5  29.6  23.7 99.0 99.00 
2016 09 29 23 30  65  9.1 11.1 99.00 99.00 99.00 999 1017.4  29.5  29.6  23.8 99.0 99.00 
2016 09 29 23 40  64  9.0 11.6  2.82 10.00  6.73 107 1017.4  29.5 999.0  24.1 99.0 99.00 
2016 09 29 23 50  71  9.0 11.6 99.00 99.00 99.00 999 1017.5  29.5  29.6  24.1 99.0 99.00 
2016 09 30 00 00  69  8.8 11.2 99.00 99.00 99.00 999 1017.6  29.5  29.6  24.3 99.0 99.00 
2016 09 30 00 10  68  8.9 11.8 99.00 99.00 99.00 999 1017.6  29.4  29.6  24.1 99.0 99.00 
2016 09 30 00 20  72  9.0 11.1 99.00 99.00 99.00 999 1017.9  29.5  29.6  24.1 99.0 99.00 
2016 09 30 00 30  68  8.9 11.2 99.00 99.00 99.00 999 1017.9  29.5  29.6  24.0 99.0 99.00 
2016 09 30 00 40  72  8.9 10.8  2.60 10.00  6.43 105 1017.9  29.5  29.6  23.8 99.0 99.00 
2016 09 30 00 50  67  8.7 10.7 99.00 99.00 99.00 999 1018.1  29.5  29.6  23.8 99.0 99.00 
2016 09 30 01 00  70  8.2 10.7 99.00 99.00 99.00 999 1018.2  29.5  29.6  24.2 99.0 99.00 
2016 09 30 01 10  73  8.4 10.6 99.00 99.00 99.00 999 1018.2  29.5  29.6  24.2 99.0 99.00 
2016 09 30 01 20  68  8.2 10.6 99.00 99.00 99.00 999 1018.2  29.4  29.6  24.4 99.0 99.00 
2016 09 30 01 30  65  8.8 10.9 99.00 99.00 99.00 999 1018.2  29.4  29.6  24.3 99.0 99.00 
2016 09 30 01 40  72  9.0 11.5  3.04 10.00  6.91  98 1018.1  29.4  29.6  24.2 99.0 99.00 
2016 09 30 01 50  73  8.9 11.0 99.00 99.00 99.00 999 1018.1  29.4  29.6  24.2 99.0 99.00 
2016 09 30 02 00  71  8.3 10.5 99.00 99.00 99.00 999 1018.0  29.3  29.6  24.3 99.0 99.00 
2016 09 30 02 10  75  8.3 10.7 99.00 99.00 99.00 999 1018.1  29.3  29.6  24.2 99.0 99.00 
2016 09 30 02 20  71  7.7 10.0 99.00 99.00 99.00 999 1018.1  29.3  29.6  24.3 99.0 99.00 
2016 09 30 02 30  73  8.0 10.2 99.00 99.00 99.00 999 1018.0  29.3  29.6  24.4 99.0 99.00 
2016 09 30 02 40  72  7.7 10.2  2.49 10.81  6.45 110 1017.8  29.3  29.6  24.7 99.0 99.00 
2016 09 30 02 50  67  8.0  9.7 99.00 99.00 99.00 999 1017.7  29.2  29.6  24.5 99.0 99.00 
2016 09 30 03 00  68  7.9  9.7 99.00 99.00 99.00 999 1017.7  29.2  29.6  24.4 99.0 99.00 
2016 09 30 03 10  66  7.8  9.6 99.00 99.00 99.00 999 1017.5  29.2  29.6  24.5 99.0 99.00 
2016 09 30 03 20  70  8.4 10.4 99.00 99.00 99.00 999 1017.4  29.2  29.6  24.1 99.0 99.00 
2016 09 30 03 30  70  8.1 10.3 99.00 99.00 99.00 999 1017.1  29.3  29.6  24.4 99.0 99.00 
2016 09 30 03 40  57  8.5 10.2  2.45 10.00  6.36 105 1017.0  29.1  29.6  25.0 99.0 99.00 
2016 09 30 03 50  57  8.5 10.2 99.00 99.00 99.00 999 1017.0  29.0  29.6  24.5 99.0 99.00 
2016 09 30 04 00  53  8.7 10.5 99.00 99.00 99.00 999 1016.8  29.0  29.6  24.4 99.0 99.00 
2016 09 30 04 10  58  8.7 10.7 99.00 99.00 99.00 999 1016.7  29.0  29.6  24.3 99.0 99.00 
2016 09 30 04 20  67  8.6 10.9 99.00 99.00 99.00 999 1016.8  29.0  29.6  24.3 99.0 99.00 
2016 09 30 04 30  70  8.4 10.5 99.00 99.00 99.00 999 1016.6  29.0  29.6  24.7 99.0 99.00 
2016 09 30 04 40  66  8.7 10.7  2.39 10.00  6.09 110 1016.5  28.9  29.6  24.7 99.0 99.00 
2016 09 30 04 50  61  8.6 10.5 99.00 99.00 99.00 999 1016.5  28.9  29.5  24.6 99.0 99.00 
2016 09 30 05 00  58  8.5 10.6 99.00 99.00 99.00 999 1016.3  28.8  29.6  24.6 99.0 99.00 
2016 09 30 05 10  61  8.1 10.3 99.00 99.00 99.00 999 1016.0  28.8  29.6  24.7 99.0 99.00 
2016 09 30 05 20  65  8.4 11.0 99.00 99.00 99.00 999 1015.9  28.8  29.5  24.6 99.0 99.00 
2016 09 30 05 30  65  8.4 10.0 99.00 99.00 99.00 999 1015.7  28.8  29.5  24.5 99.0 99.00 
2016 09 30 05 40  64  8.2 10.1  2.62 10.00  6.57 114 1015.7  28.8  29.5  24.6 99.0 99.00 
2016 09 30 05 50  66  7.5  9.4 99.00 99.00 99.00 999 1015.5  28.9  29.5  24.8 99.0 99.00 
2016 09 30 06 00  67  8.6 11.0 99.00 99.00 99.00 999 1015.5  28.9  29.5  24.5 99.0 99.00 
2016 09 30 06 10  72  8.4 10.5 99.00 99.00 99.00 999 1015.3  28.9  29.6  24.8 99.0 99.00 
2016 09 30 06 20  64  8.3 11.1 99.00 99.00 99.00 999 1015.4  28.7  29.6  24.4 99.0 99.00 
2016 09 30 06 30  60  8.4 10.5 99.00 99.00 99.00 999 1015.3  28.8  29.5  24.1 99.0 99.00 
2016 09 30 06 40  61  8.1 10.2  2.60 10.00  6.52 103 1015.1  28.8  29.5  24.4 99.0 99.00 
2016 09 30 06 50  57  7.8  9.8 99.00 99.00 99.00 999 1015.0  28.8  29.5  24.5 99.0 99.00 
2016 09 30 07 00  60  8.1 10.1 99.00 99.00 99.00 999 1014.9  28.8  29.5  24.4 99.0 99.00 
2016 09 30 07 10  60  8.3 10.2 99.00 99.00 99.00 999 1014.7  28.8  29.5  24.2 99.0 99.00 
2016 09 30 07 20  59  8.0 10.0 99.00 99.00 99.00 999 1014.7  28.8  29.5  24.4 99.0 99.00 
2016 09 30 07 30  62  8.5 10.6 99.00 99.00 99.00 999 1014.6  28.9  29.5  24.2 99.0 99.00 
2016 09 30 07 40  66  9.2 12.4  2.57 10.00  6.43  96 1014.5  29.0  29.5  24.2 99.0 99.00 
2016 09 30 07 50  56  9.7 12.2 99.00 99.00 99.00 999 1014.6  28.4  29.5  23.8 99.0 99.00 
2016 09 30 08 00  54  7.8  9.6 99.00 99.00 99.00 999 1014.7  28.3  29.5  24.0 99.0 99.00 
2016 09 30 08 10  55  7.5  9.7 99.00 99.00 99.00 999 1014.8  28.4  29.5  24.6 99.0 99.00 
2016 09 30 08 20  59  7.6  9.7 99.00 99.00 99.00 999 1014.7  28.6  29.5  24.5 99.0 99.00 
2016 09 30 08 30  58  7.3  9.5 99.00 99.00 99.00 999 1014.8  28.6  29.5  24.7 99.0 99.00 
2016 09 30 08 40  65  7.6  9.5  2.44 10.00  6.55  95 1014.7  28.6  29.5  24.7 99.0 99.00 
2016 09 30 08 50  64  8.1 10.9 99.00 99.00 99.00 999 1014.8  28.8  29.5  24.8 99.0 99.00 
2016 09 30 09 00  59  8.2 10.0 99.00 99.00 99.00 999 1014.8  28.5  29.5  24.3 99.0 99.00 
2016 09 30 09 10  62  6.9  9.5 99.00 99.00 99.00 999 1014.8  28.7  29.5  24.1 99.0 99.00 
2016 09 30 09 20  56  6.4 10.1 99.00 99.00 99.00 999 1014.7  28.6  29.5  24.7 99.0 99.00 
2016 09 30 09 30  81  8.4 10.7 99.00 99.00 99.00 999 1014.8  28.7  29.5  24.4 99.0 99.00 
2016 09 30 09 40  79  6.9  8.7  2.48 10.00  6.43  97 1014.9  28.6  29.5  24.0 99.0 99.00 
2016 09 30 09 50  83  6.6  8.7 99.00 99.00 99.00 999 1014.9  28.6  29.5  24.0 99.0 99.00 
2016 09 30 10 00  78  7.5  9.5 99.00 99.00 99.00 999 1014.8  28.8  29.5  24.4 99.0 99.00 
2016 09 30 10 10  71  8.8 13.2 99.00 99.00 99.00 999 1014.9  28.4  29.5  24.0 99.0 99.00 
2016 09 30 10 20  64  8.2 10.3 99.00 99.00 99.00 999 1015.0  28.6  29.5  23.0 99.0 99.00 
2016 09 30 10 30  63  8.2 10.2 99.00 99.00 99.00 999 1015.0  28.7  29.5  23.8 99.0 99.00 
2016 09 30 10 40  60  7.8  9.7  2.34  8.33  6.05 103 1015.1  28.7  29.5  24.5 99.0 99.00 
2016 09 30 10 50  64  8.3 10.5 99.00 99.00 99.00 999 1015.2  28.7  29.5  24.2 99.0 99.00 
2016 09 30 11 00  66  8.7 10.9 99.00 99.00 99.00 999 1015.2  29.0  29.5  23.7 99.0 99.00 
2016 09 30 11 10  68  8.5 10.6 99.00 99.00 99.00 999 1015.1  28.9  29.5  24.1 99.0 99.00 
2016 09 30 11 20  69  9.0 11.2 99.00 99.00 99.00 999 1015.2  28.9  29.5  23.9 99.0 99.00 
2016 09 30 11 30  74  8.8 11.0 99.00 99.00 99.00 999 1015.3  28.9  29.5  24.2 99.0 99.00 
2016 09 30 11 40  70  9.1 11.0  2.35  8.33  6.09 110 1015.3  28.8  29.5  24.3 99.0 99.00 
2016 09 30 11 50  70  9.3 12.1 99.00 99.00 99.00 999 1015.5  28.8  29.5  23.7 99.0 99.00 
2016 09 30 12 00  77  8.5 10.7 99.00 99.00 99.00 999 1015.4  28.9  29.5  24.0 99.0 99.00 
2016 09 30 12 10  71  8.2 10.5 99.00 99.00 99.00 999 1015.5  28.7  29.5  24.1 99.0 99.00 
2016 09 30 12 20  65  7.8  9.7 99.00 99.00 99.00 999 1015.7  28.5  29.5  24.0 99.0 99.00 
2016 09 30 12 30  70  7.6  9.6 99.00 99.00 99.00 999 1015.8  28.4  29.5  24.2 99.0 99.00 
2016 09 30 12 40  70  7.5  9.5  2.37  9.09  6.21 105 1015.8  28.4  29.5  23.3 99.0 99.00 
2016 09 30 12 50  69  8.2 10.3 99.00 99.00 99.00 999 1015.8  28.8  29.5  23.5 99.0 99.00 
2016 09 30 13 00  69  8.3 10.7 99.00 99.00 99.00 999 1015.9  28.7  29.5  23.8 99.0 99.00 
2016 09 30 13 10  69  8.5 10.3 99.00 99.00 99.00 999 1015.8  28.7  29.5  23.8 99.0 99.00 
2016 09 30 13 20  71  7.5  9.7 99.00 99.00 99.00 999 1015.9  28.6  29.5  24.1 99.0 99.00 
2016 09 30 13 30  65  7.4  9.4 99.00 99.00 99.00 999 1016.0  28.7  29.5  24.0 99.0 99.00 
2016 09 30 13 40  61  7.8  9.5  2.38  9.09  6.16 100 1016.0  28.8  29.5  24.1 99.0 99.00 
2016 09 30 13 50  65  7.4  9.6 99.00 99.00 99.00 999 1015.9  28.9  29.5  24.3 99.0 99.00 
2016 09 30 14 00  64  8.1 11.3 99.00 99.00 99.00 999 1015.9  28.8  29.5  24.1 99.0 99.00 
2016 09 30 14 10  51  6.9 10.1 99.00 99.00 99.00 999 1016.1  27.7  29.5  24.2 99.0 99.00 
2016 09 30 14 20  69  7.4 10.0 99.00 99.00 99.00 999 1015.9  28.5  29.5  24.4 99.0 99.00 
2016 09 30 14 30  69  8.1  9.9 99.00 99.00 99.00 999 1016.0  28.9  29.5  24.2 99.0 99.00 
2016 09 30 14 40  72  8.4 10.2  2.18  8.33  5.83 106 1015.9  28.9  29.5  24.1 99.0 99.00 
2016 09 30 14 50  74  8.2  9.9 99.00 99.00 99.00 999 1015.8  28.9  29.5  24.3 99.0 99.00 
2016 09 30 15 00  71  8.3 10.6 99.00 99.00 99.00 999 1015.8  28.9  29.5  24.0 99.0 99.00 
2016 09 30 15 10  71  8.3 10.7 99.00 99.00 99.00 999 1015.8  29.0  29.5  23.8 99.0 99.00 
2016 09 30 15 20  72  8.1  9.7 99.00 99.00 99.00 999 1015.7  29.1  29.5  24.0 99.0 99.00 
2016 09 30 15 30  73  8.1 10.2 99.00 99.00 99.00 999 1015.5  29.1  29.5  24.2 99.0 99.00 
2016 09 30 15 40  71  8.3 10.1  2.28  7.69  5.87  95 1015.4  29.1  29.5  24.3 99.0 99.00 
2016 09 30 15 50  75  8.5 10.7 99.00 99.00 99.00 999 1015.3  29.1  29.5  24.5 99.0 99.00 
2016 09 30 16 00  80  8.7 10.7 99.00 99.00 99.00 999 1015.2  29.1  29.6  24.2 99.0 99.00 
2016 09 30 16 10  75  8.6 10.6 99.00 99.00 99.00 999 1015.1  29.1  29.6  24.2 99.0 99.00 
2016 09 30 16 20  77  8.4 10.6 99.00 99.00 99.00 999 1014.8  29.1  29.6  24.4 99.0 99.00 
2016 09 30 16 30  80  8.6 10.8 99.00 99.00 99.00 999 1014.7  29.1  29.6  23.8 99.0 99.00 
2016 09 30 16 40  80  8.5 10.6  2.38  9.09  5.83 103 1014.5  29.1  29.6  23.6 99.0 99.00 
2016 09 30 16 50  76  8.5 10.6 99.00 99.00 99.00 999 1014.4  29.1  29.6  23.8 99.0 99.00 
2016 09 30 17 00  75  8.8 10.8 99.00 99.00 99.00 999 1014.3  29.1  29.6  23.7 99.0 99.00 
2016 09 30 17 10  77  8.5 11.2 99.00 99.00 99.00 999 1014.1  29.0  29.6  24.0 99.0 99.00 
2016 09 30 17 20  78  8.4 10.1 99.00 99.00 99.00 999 1014.2  29.0  29.6  24.2 99.0 99.00 
2016 09 30 17 30  80  8.5 10.6 99.00 99.00 99.00 999 1014.1  29.0  29.6  24.3 99.0 99.00 
2016 09 30 17 40  77  8.4 10.2  2.27  9.09  5.66 104 1014.0  29.0  29.6  24.3 99.0 99.00 
2016 09 30 17 50  78  8.0 11.0 99.00 99.00 99.00 999 1013.9  29.0  29.6  24.4 99.0 99.00 
2016 09 30 18 00  78  8.4 10.3 99.00 99.00 99.00 999 1013.8  29.0  29.6  24.3 99.0 99.00 
2016 09 30 18 10  81  8.1 10.0 99.00 99.00 99.00 999 1013.7  28.9  29.6  24.4 99.0 99.00 
2016 09 30 18 20  79  8.0 10.6 99.00 99.00 99.00 999 1013.6  29.0  29.6  24.6 99.0 99.00 
2016 09 30 18 30  76  7.9  9.8 99.00 99.00 99.00 999 1013.6  28.9  29.6  24.4 99.0 99.00 
2016 09 30 18 40  76  8.8 11.0  2.10  9.09  5.66 107 1013.5  29.0  29.6  24.6 99.0 99.00 
2016 09 30 18 50  82  8.6 10.6 99.00 99.00 99.00 999 1013.4  28.8  29.6  23.7 99.0 99.00 
2016 09 30 19 00  85  8.3 10.6 99.00 99.00 99.00 999 1013.4  29.0  29.6  23.5 99.0 99.00 
2016 09 30 19 10  77  7.4  9.6 99.00 99.00 99.00 999 1013.2  28.8  29.6  23.9 99.0 99.00 
2016 09 30 19 20  75  6.8  8.5 99.00 99.00 99.00 999 1013.2  28.7  29.6  24.4 99.0 99.00 
2016 09 30 19 30  75  6.4  8.2 99.00 99.00 99.00 999 1013.0  28.6  29.6  24.6 99.0 99.00 
2016 09 30 19 40  82  6.6  8.5  2.17  9.09  5.95  96 1013.3  28.8  29.6  24.7 99.0 99.00 
2016 09 30 19 50  82  7.2  9.7 99.00 99.00 99.00 999 1013.2  28.9  29.6  24.4 99.0 99.00 
2016 09 30 20 00  82  8.6 10.7 99.00 99.00 99.00 999 1013.3  29.2  29.6  23.7 99.0 99.00 
2016 09 30 20 10  86  8.2 10.2 99.00 99.00 99.00 999 1013.0  29.3  29.6  24.0 99.0 99.00 
2016 09 30 20 20  84  8.7 11.3 99.00 99.00 99.00 999 1013.1  29.3  29.6  24.0 99.0 99.00 
2016 09 30 20 30  83  8.4 10.4 99.00 99.00 99.00 999 1013.3  29.3  29.6  24.1 99.0 99.00 
2016 09 30 20 40  78  7.9 10.6  2.12  7.14  5.74  89 1013.2  29.2  29.6  24.7 99.0 99.00 
2016 09 30 20 50  77  8.6 10.2 99.00 99.00 99.00 999 1013.1  29.1  29.6  24.3 99.0 99.00 
2016 09 30 21 00  74  9.1 10.7 99.00 99.00 99.00 999 1013.2  29.1  29.6  24.5 99.0 99.00 
2016 09 30 21 10  72  8.7 10.7 99.00 99.00 99.00 999 1013.2  28.8  29.6  24.7 99.0 99.00 
2016 09 30 21 20  74  8.5 10.4 99.00 99.00 99.00 999 1013.1  28.8  29.6  24.5 99.0 99.00 
2016 09 30 21 30  76  8.7 10.5 99.00 99.00 99.00 999 1013.3  28.9  29.6  24.0 99.0 99.00 
2016 09 30 21 40  80  8.7 10.7  2.08  9.09  5.72  99 1013.2  28.9  29.6  24.0 99.0 99.00 
2016 09 30 21 50  79  8.4 10.2 99.00 99.00 99.00 999 1013.3  28.9  29.5  24.3 99.0 99.00 
2016 09 30 22 00  79  8.4 10.3 99.00 99.00 99.00 999 1013.3  28.8  29.6  24.0 99.0 99.00 
2016 09 30 22 10  74  8.3 10.1 99.00 99.00 99.00 999 1013.2  28.9  29.6  24.3 99.0 99.00 
2016 09 30 22 20  73  8.2 10.0 99.00 99.00 99.00 999 1013.3  28.9  29.6  24.6 99.0 99.00 
2016 09 30 22 30  69  7.7  9.5 99.00 99.00 99.00 999 1013.5  28.7  29.6  24.8 99.0 99.00 
2016 09 30 22 40  70  7.1  9.0  1.99  9.09  5.66  96 1013.6  28.7  29.6  24.8 99.0 99.00 
2016 09 30 22 50  72  7.5  9.9 99.00 99.00 99.00 999 1013.5  28.8  29.5  24.7 99.0 99.00 
2016 09 30 23 00  73  7.8 10.1 99.00 99.00 99.00 999 1013.5  28.9  29.5  24.5 99.0 99.00 
2016 09 30 23 10  74  8.2  9.9 99.00 99.00 99.00 999 1013.6  28.8  29.5  24.4 99.0 99.00 
2016 09 30 23 20  77  8.4 10.1 99.00 99.00 99.00 999 1013.6  28.8  29.5  24.3 99.0 99.00 
2016 09 30 23 30  78  7.9  9.8 99.00 99.00 99.00 999 1013.7  28.9  29.5  24.4 99.0 99.00 
2016 09 30 23 40  73  7.9 10.0  2.16  7.14  5.84 101 1013.9  29.0  29.5  24.5 99.0 99.00 
2016 09 30 23 50  70  7.9 10.0 99.00 99.00 99.00 999 1013.9  28.8  29.5  24.2 99.0 99.00 
2016 10 01 00 00  74  7.9 10.0 99.00 99.00 99.00 999 1013.9  28.9  29.5  24.3 99.0 99.00 
2016 10 01 00 10  73  8.1 10.2 99.00 99.00 99.00 999 1014.0  28.9  29.5  24.4 99.0 99.00 
2016 10 01 00 20  72  8.3 10.3 99.00 99.00 99.00 999 1014.2  28.9  29.5  24.2 99.0 99.00 
2016 10 01 00 30  78  9.0 11.2 99.00 99.00 99.00 999 1014.3  29.1  29.5  23.9 99.0 99.00 
2016 10 01 00 40  77  9.2 11.2  1.89  9.09  5.48 104 1014.3  29.1  29.5  23.8 99.0 99.00 
2016 10 01 00 50  77  8.3 10.1 99.00 99.00 99.00 999 1014.4  29.1  29.5  24.2 99.0 99.00 
2016 10 01 01 00  77  8.4 10.3 99.00 99.00 99.00 999 1014.4  29.0  29.5  24.2 99.0 99.00 
2016 10 01 01 10  73  8.1 10.2 99.00 99.00 99.00 999 1014.4  29.0  29.5  24.1 99.0 99.00 
2016 10 01 01 20  70  8.4 10.0 99.00 99.00 99.00 999 1014.4  29.0  29.5  24.3 99.0 99.00 
2016 10 01 01 30  72  8.3 10.7 99.00 99.00 99.00 999 1014.5  29.0  29.5  24.3 99.0 99.00 
2016 10 01 01 40  73  8.9 10.8  1.99  7.14  5.55  87 1014.6  29.0  29.5  24.1 99.0 99.00 
2016 10 01 01 50  78  8.7 11.3 99.00 99.00 99.00 999 1014.6  29.0  29.5  24.5 99.0 99.00 
2016 10 01 02 00  83  8.9 11.1 99.00 99.00 99.00 999 1014.5  28.7  29.5  24.3 99.0 99.00 
2016 10 01 02 10  79  8.5 10.6 99.00 99.00 99.00 999 1014.5  28.8  29.5  24.1 99.0 99.00 
2016 10 01 02 20  79  8.5 10.4 99.00 99.00 99.00 999 1014.4  28.8  29.5  24.4 99.0 99.00 
2016 10 01 02 30  77  8.9 11.0 99.00 99.00 99.00 999 1014.4  28.7  29.5  24.1 99.0 99.00 
